name,t_ms,in_size_bytes,out_size_bytes,nlines
chrome/browser/history/top_sites.cc,3145,1778915,142464,69290
chrome/browser/icon_manager.cc,1498,1491968,35584,57690
chrome/browser/importer/firefox_profile_lock.cc,531,803665,3776,31046
chrome/browser/infobars/infobar.cc,821,1120557,15784,44895
chrome/browser/importer/external_process_importer_host.cc,1128,1533399,11400,58192
chrome/browser/importer/importer.cc,738,1061146,3256,40994
chrome/browser/history/history.cc,4979,1979949,428272,75935
chrome/browser/importer/importer_util.cc,325,464163,2664,19113
chrome/browser/importer/importer_data_types.cc,553,830388,2696,32142
chrome/browser/image_decoder.cc,1839,1603423,18736,61106
chrome/browser/importer/importer_type.cc,705,1070841,2824,41259
chrome/browser/importer/firefox_importer_utils.cc,1377,1263679,49096,49036
chrome/browser/importer/firefox_proxy_settings.cc,961,970584,32984,37168
chrome/browser/importer/importer_bridge.cc,1125,1060541,3056,40940
chrome/browser/importer/external_process_importer_bridge.cc,1895,1385682,42112,53370
chrome/browser/importer/nss_decryptor_system_nss.cc,705,1030936,6856,40186
chrome/browser/importer/importer_list.cc,1230,1391451,29072,52738
chrome/browser/importer/firefox2_importer.cc,2138,1410849,76688,54957
chrome/browser/importer/nss_decryptor.cc,1091,1201554,29576,46732
chrome/browser/importer/in_process_importer_bridge.cc,1307,1330144,52976,49656
chrome/browser/instant/promo_counter.cc,893,1146810,14624,44803
chrome/browser/infobars/infobar_delegate.cc,731,1060558,8544,41771
chrome/browser/importer/toolbar_importer_utils.cc,1085,1410263,19000,53730
chrome/browser/importer/importer_host.cc,2284,1863054,31288,72983
chrome/browser/importer/firefox3_importer.cc,2895,1367648,68904,53469
chrome/browser/infobars/infobar_extension_api.cc,1217,1563052,9680,62911
chrome/browser/importer/mork_reader.cc,1997,1247210,56912,48475
chrome/browser/infobars/infobar_container.cc,1404,1123611,17144,45669
chrome/browser/importer/external_process_importer_client.cc,3305,1788025,77592,69450
chrome/browser/instant/instant_confirm_dialog.cc,1077,1162831,2016,45187
chrome/browser/intents/default_web_intent_service.cc,275,371455,3168,14803
chrome/browser/infobars/infobar_tab_helper.cc,1388,1527267,32816,59225
chrome/browser/importer/profile_writer.cc,2276,1735502,44880,67338
chrome/browser/intents/cws_intents_registry_factory.cc,1013,1150321,8488,44384
chrome/browser/instant/instant_field_trial.cc,1107,1522492,21464,57648
chrome/browser/importer/toolbar_importer.cc,2138,1684412,66208,62799
chrome/browser/history/url_index_private_data.cc,4961,1478715,197272,56076
chrome/browser/instant/instant_unload_handler.cc,1291,1492481,33648,59742
chrome/browser/importer/profile_import_process_messages.cc,2880,1390276,151776,53128
chrome/browser/instant/instant_controller.cc,2004,2473558,47368,92891
chrome/browser/instant/instant_loader.cc,2789,2799422,123880,103210
chrome/browser/intents/cws_intents_registry.cc,1429,1242918,34208,49294
chrome/browser/media/media_internals.cc,957,1020870,25656,40047
chrome/browser/media/media_stream_devices_menu_model.cc,819,996542,20784,38382
chrome/browser/intents/web_intents_registry_factory.cc,1922,2955136,11240,108144
chrome/browser/intranet_redirect_detector.cc,1249,1421119,34880,53343
chrome/browser/language_usage_metrics.cc,1176,988891,15880,38139
chrome/browser/jankometer.cc,1775,2774171,40352,97844
chrome/browser/intents/web_intents_util.cc,1734,1308999,2944,51384
chrome/browser/internal_auth.cc,1813,1077174,47928,41000
chrome/browser/metrics/metrics_response.cc,509,556939,4520,21846
chrome/browser/memory_details_linux.cc,1356,1248422,32416,46866
chrome/browser/metrics/metrics_reporting_scheduler.cc,1025,1368340,12880,51914
chrome/browser/intents/register_intent_handler_infobar_delegate.cc,2435,3225195,20184,117789
chrome/browser/metrics/metrics_log_serializer.cc,958,1113304,26152,42952
chrome/browser/io_thread.cc,2259,1849835,60464,72280
chrome/browser/metrics/tracking_synchronizer.cc,1193,1373521,47616,51533
chrome/browser/metrics/field_trial_synchronizer.cc,1478,1725171,19792,64059
chrome/browser/metrics/histogram_synchronizer.cc,1602,1744738,34504,64633
chrome/browser/intents/web_intents_registry.cc,2883,2934331,48704,106724
chrome/browser/net/chrome_fraudulent_certificate_reporter.cc,1486,1477580,19864,56097
chrome/browser/net/chrome_net_log.cc,1161,1116191,20256,43713
chrome/browser/memory_purger.cc,2562,2124374,24312,81953
chrome/browser/net/net_log_logger.cc,725,1055178,6480,41579
chrome/browser/net/browser_url_util.cc,1509,1692541,5624,61368
chrome/browser/metrics/metrics_log.cc,2515,1852500,80576,70990
chrome/browser/memory_details.cc,3137,3332210,81888,121596
chrome/browser/net/connect_interceptor.cc,1438,1335759,31448,51197
chrome/browser/metrics/thread_watcher.cc,1846,1485281,113648,55257
chrome/browser/net/chrome_url_request_context.cc,1293,1648379,56440,63766
chrome/browser/net/chrome_network_delegate.cc,1692,1773103,19896,70465
chrome/browser/net/http_pipelining_compatibility_client.cc,1800,1594787,21656,62277
chrome/browser/net/quoted_printable.cc,618,842197,6088,32332
chrome/browser/net/connection_tester.cc,1657,1696115,40168,66072
chrome/browser/net/crl_set_fetcher.cc,1731,1385985,42232,52030
chrome/browser/net/url_info.cc,820,945110,29472,36530
chrome/browser/net/net_pref_observer.cc,1334,1667694,27000,65444
chrome/browser/net/referrer.cc,1087,1075229,28344,41965
chrome/browser/ui/omnibox/omnibox_view.cc,624,893681,3760,34463
chrome/browser/net/load_timing_observer.cc,1729,1335312,40752,50995
chrome/browser/net/pref_proxy_config_tracker_impl.cc,1147,1311041,46608,49228
chrome/browser/ui/intents/web_intent_picker.cc,724,1061715,1936,41855
chrome/browser/net/proxy_service_factory.cc,1248,1580819,8608,60855
chrome/browser/net/gaia/gaia_oauth_fetcher.cc,2070,1468487,71176,57979
chrome/browser/net/sdch_dictionary_fetcher.cc,1242,1365643,29648,51488
chrome/browser/net/preconnect.cc,1871,1562474,15744,60729
chrome/browser/net/ssl_config_service_manager_pref.cc,1415,1277188,47744,48220
chrome/browser/net/network_stats.cc,2167,1486306,73472,57011
chrome/browser/ui/panels/auto_hiding_desktop_bar_gtk.cc,430,547048,6880,21378
chrome/browser/ui/media_stream_infobar_delegate.cc,865,977514,17568,37807
chrome/browser/net/sqlite_origin_bound_cert_store.cc,1598,1385414,43824,52176
chrome/browser/ui/intents/web_intent_picker_model.cc,1192,974035,17632,37648
chrome/browser/ui/options/options_util.cc,1009,1382282,2832,52565
chrome/browser/notifications/balloon_collection.cc,259,421939,3112,16719
chrome/browser/notifications/balloon_collection_base.cc,584,522355,12960,20895
chrome/browser/ui/omnibox/location_bar_util.cc,1089,1509643,5064,58448
chrome/browser/ui/panels/detached_panel_strip.cc,963,976012,28208,37958
chrome/browser/ui/panels/panel_manager.cc,1492,1344164,41184,53121
chrome/browser/metrics/metrics_service.cc,4481,4085345,172576,146962
chrome/browser/notifications/desktop_notification_service_factory.cc,868,1204944,9840,46757
chrome/browser/ui/login/login_prompt.cc,1968,2068285,68744,81642
chrome/browser/notifications/notification.cc,384,396545,4872,15872
chrome/browser/ui/login/login_prompt_gtk.cc,1927,3038659,25464,110375
chrome/browser/net/url_request_mock_util.cc,1448,1443016,3480,55440
chrome/browser/notifications/notification_object_proxy.cc,973,1320677,8264,52349
chrome/browser/ntp_background_util.cc,617,857087,2296,34544
chrome/browser/parsers/metadata_parser.cc,377,270800,2096,10797
chrome/browser/ui/panels/docked_panel_strip.cc,1799,1562493,53608,59909
chrome/browser/net/view_http_cache_job_factory.cc,1589,1527693,32456,59056
chrome/browser/ui/intents/web_intents_model.cc,2517,2965759,63112,107812
chrome/browser/net/predictor.cc,3726,1627002,196056,61053
chrome/browser/parsers/metadata_parser_jpeg_factory.cc,582,806008,5600,31127
chrome/browser/password_manager/login_database_posix.cc,1017,975586,2088,37904
chrome/browser/notifications/balloon_collection_gtk.cc,1756,2698709,8656,97572
chrome/browser/notifications/balloon_collection_impl.cc,1813,1655069,40776,64813
chrome/browser/parsers/metadata_parser_jpeg.cc,666,803422,8016,31026
chrome/browser/parsers/metadata_parser_filebase.cc,858,990350,19400,38260
chrome/browser/password_manager/encryptor_posix.cc,817,1017696,8904,39609
chrome/browser/notifications/notification_ui_manager.cc,1643,1224050,44960,47695
chrome/browser/notifications/balloon_host.cc,1939,2136163,56064,81077
chrome/browser/page_info_model.cc,1747,1502743,45240,56724
chrome/browser/omnibox_search_hint.cc,1654,1850974,39016,72914
chrome/browser/parsers/metadata_parser_manager.cc,1038,1041982,6224,40278
chrome/browser/password_manager/login_database.cc,946,1174401,33584,45466
chrome/browser/notifications/notification_options_menu_model.cc,2152,3127546,26592,114797
chrome/browser/ui/panels/panel.cc,3240,3265942,80264,122796
chrome/browser/password_manager/password_store_consumer.cc,1157,1194673,2856,44551
chrome/browser/platform_util_linux.cc,1062,1311417,22304,49308
chrome/browser/notifications/desktop_notification_service.cc,2904,3333332,51032,124958
chrome/browser/platform_util_common_linux.cc,1024,1694341,3424,57607
chrome/browser/password_manager/password_store.cc,1330,1268933,65032,47464
chrome/browser/password_manager/password_manager.cc,1589,1671466,42472,62929
chrome/browser/plugin_installer_observer.cc,703,1008656,6800,39134
chrome/browser/password_manager/password_store_x.cc,1370,1439127,38200,54426
chrome/browser/plugin_data_remover_helper.cc,1192,1325443,22688,50658
chrome/browser/password_manager/password_form_manager.cc,1829,1546449,52200,58612
chrome/browser/plugin_finder.cc,1271,1419455,32088,53394
chrome/browser/password_manager/native_backend_kwallet_x.cc,2291,1605571,93976,59765
chrome/browser/policy/cloud_policy_constants.cc,63,2954,4851,138
chrome/browser/password_manager_delegate_impl.cc,1443,1744607,14680,66409
chrome/browser/password_manager/native_backend_gnome_x.cc,2150,1727673,90824,63448
chrome/browser/password_manager/password_store_default.cc,1621,1503768,37224,57274
chrome/browser/policy/asynchronous_policy_provider.cc,875,1121864,23576,41725
chrome/browser/policy/asynchronous_policy_loader.cc,922,1201125,25736,45012
chrome/browser/policy/configuration_policy_handler_list.cc,859,708862,24168,27244
chrome/browser/plugin_observer.cc,1936,1956987,67144,74284
chrome/browser/plugin_prefs_factory.cc,1277,1226476,10720,47366
chrome/browser/policy/cloud_policy_provider.cc,851,861611,3400,33158
chrome/browser/plugin_installer.cc,2350,1735868,50112,68955
chrome/browser/plugin_prefs.cc,2075,1761216,97280,67792
chrome/browser/policy/config_dir_policy_provider.cc,866,1082845,15744,41923
chrome/browser/policy/enterprise_metrics.cc,34,2534,2072,177
chrome/browser/policy/cloud_policy_data_store.cc,1038,1148616,26768,42082
chrome/browser/plugin_infobar_delegates.cc,2015,1753201,62472,67649
chrome/browser/policy/policy_error_map.cc,1000,954239,26576,36758
chrome/browser/policy/cloud_policy_cache_base.cc,1276,1529885,22952,55889
chrome/browser/policy/cloud_policy_provider_impl.cc,1233,1496616,15544,54599
chrome/browser/policy/configuration_policy_pref_store.cc,1071,1229431,30536,45792
chrome/browser/policy/browser_policy_connector.cc,1514,1754937,29184,64598
chrome/browser/policy/cloud_policy_subsystem.cc,1370,1673708,27984,61482
chrome/browser/policy/configuration_policy_provider.cc,868,922968,26936,35518
chrome/browser/policy/delayed_work_scheduler.cc,828,752413,10776,29799
chrome/browser/policy/file_based_policy_provider.cc,716,1023665,7824,39651
chrome/browser/policy/cloud_policy_controller.cc,1668,1651760,39256,60269
chrome/browser/policy/policy_path_parser_linux.cc,577,831130,5560,32052
chrome/browser/policy/configuration_policy_handler.cc,2146,1158716,90184,44260
chrome/browser/policy/configuration_policy_reader.cc,1055,1035056,35632,39909
chrome/browser/policy/policy_status_info.cc,726,943448,12936,36161
chrome/browser/policy/policy_notifier.cc,945,1203139,11800,45036
chrome/browser/policy/policy_service_impl.cc,1026,923648,34296,35625
chrome/browser/policy/file_based_policy_loader.cc,1367,1041975,15456,40340
chrome/browser/prefs/default_pref_store.cc,703,888879,5656,34236
chrome/browser/prefs/incognito_mode_prefs.cc,736,1067258,5664,40733
chrome/browser/prefs/command_line_pref_store.cc,874,1029907,23240,38935
chrome/browser/policy/user_policy_disk_cache.cc,1216,1567129,35432,56915
chrome/browser/prefs/pref_service.cc,1692,1573403,91936,58774
chrome/browser/policy/user_policy_token_cache.cc,1284,1608712,38848,58299
chrome/browser/policy/device_token_fetcher.cc,1848,1569216,28400,57263
chrome/browser/policy/url_blacklist_manager.cc,1587,1381154,60536,52041
chrome/browser/prefs/pref_member.cc,1275,1232789,26696,46489
chrome/browser/prefs/overlay_user_pref_store.cc,1128,904006,40456,34843
chrome/browser/prefs/pref_change_registrar.cc,1160,1021326,12360,39477
chrome/browser/prefs/proxy_prefs.cc,583,508158,5352,19789
chrome/browser/policy/user_policy_cache.cc,1754,2465777,20304,81999
chrome/browser/prefs/proxy_config_dictionary.cc,574,694015,14536,27228
chrome/browser/prerender/prerender_config.cc,286,309146,1528,12605
chrome/browser/prefs/pref_value_map.cc,850,697081,21152,27362
chrome/browser/prefs/pref_notifier_impl.cc,1091,1042888,27328,40999
chrome/browser/prefs/pref_set_observer.cc,1028,1047361,18888,40468
chrome/browser/prefs/pref_value_store.cc,919,1108245,24952,42957
chrome/browser/policy/device_management_service.cc,2644,1854476,68616,69973
chrome/browser/printing/background_printing_manager.cc,1570,1548364,20584,63211
chrome/browser/prefs/value_map_pref_store.cc,767,892125,18216,34387
chrome/browser/prefs/session_startup_pref.cc,869,1131001,16976,43710
chrome/browser/prefs/scoped_user_pref_update.cc,899,1019792,4448,39474
chrome/browser/prerender/prerender_manager_factory.cc,1022,1288442,9496,50676
chrome/browser/prefs/pref_model_associator.cc,1898,1816601,57336,65337
chrome/browser/prerender/prerender_final_status.cc,810,1106625,9384,43696
chrome/browser/prerender/prerender_origin.cc,753,1118292,3824,44212
chrome/browser/prefs/browser_prefs.cc,3356,4146344,11424,155603
chrome/browser/prerender/prerender_resource_throttle.cc,771,1229846,12200,46926
chrome/browser/prerender/prerender_history.cc,950,978418,8584,37911
chrome/browser/prerender/prerender_util.cc,535,878878,15280,33649
chrome/browser/printing/cloud_print/cloud_print_proxy_service_factory.cc,806,1171854,8688,44857
chrome/browser/prerender/prerender_render_view_host_observer.cc,1234,1464413,13856,55464
chrome/browser/printing/cloud_print/cloud_print_setup_handler.cc,716,1036580,5592,40054
chrome/browser/printing/print_preview_context_menu_observer.cc,494,665912,6360,25849
chrome/browser/prerender/prerender_field_trial.cc,1812,1686533,20680,66555
chrome/browser/printing/cloud_print/cloud_print_url.cc,748,1153553,14184,44307
